strain,abamectin_norm.n
AB1,-8.312496488
BRC20067,-0.063449988
BRC20263,11.55399729
CB4852,-0.964473691
CB4854,-4.480163188
CB4856,10.89152036
CB4932,-5.045989867
CX11262,6.562605509
CX11264,0.355300341
CX11271,-3.413099327
CX11276,0.965111891
CX11285,11.2546627
CX11292,5.758007156
CX11307,14.93959196
CX11314,-2.520935043
CX11315,-4.571109951
DL200,2.924466707
DL226,1.8156586
DL238,39.31762443
ECA189,9.273091689
ECA246,NA
ECA259,NA
ECA348,5.987458746
ECA349,-2.780622715
ECA36,-4.214398014
ECA369,-7.737167483
ECA372,-5.811479709
ECA396,-3.959725637
ED3005,-6.522354609
ED3011,5.191565789
ED3012,NA
ED3017,-1.409061994
ED3040,-1.418403787
ED3046,-6.382738262
ED3048,3.587876302
ED3049,-5.959090652
ED3052,-3.431833467
ED3073,-1.159255746
ED3077,9.801641206
EG4347,1.823696904
EG4349,18.09513245
EG4724,NA
EG4725,20.51322455
EG4946,-1.168733203
GXW1,-3.767488226
JT11398,-1.531739936
JU1088,-1.936041697
JU1172,2.91194385
JU1200,NA
JU1212,-0.845232971
JU1213,NA
JU1242,-3.511866675
JU1246,0.333776781
JU1249,-5.738344142
JU1395,-3.581654316
JU1409,-5.790884161
JU1440,-4.337808913
JU1491,1.059274466
JU1530,NA
JU1543,-2.992052153
JU1568,-5.689201397
JU1581,-5.225670249
JU1586,NA
JU1652,1.097265321
JU1666,-3.077589354
JU1792,-6.060661628
JU1793,4.537722505
JU1808,-3.845571379
JU1896,-8.023424689
JU1934,-1.669178813
JU2001,NA
JU2007,-3.490345901
JU2016,0.441330167
JU2017,-3.454398079
JU2106,-13.10825339
JU2131,-0.138486874
JU2141,-2.332387574
JU2234,-4.815775268
JU2250,-8.342109686
JU2257,-6.986021278
JU2464,-6.343854897
JU2466,4.824525698
JU2478,NA
JU2513,-3.009642784
JU2522,13.58110897
JU2526,12.32930983
JU2534,-7.922516037
JU2565,-2.051612088
JU2566,-5.199465501
JU2570,-2.435045062
JU2572,-6.383403507
JU2575,-6.71169172
JU2576,-3.533627515
JU2578,6.320588417
JU258,1.245983988
JU2581,-8.645312066
JU2586,15.46567569
JU2587,-2.173197833
JU2592,-5.970366879
JU2593,-3.306745607
JU2600,1.958791871
JU2610,1.439512554
JU2619,16.29683511
JU2800,4.702932019
JU2811,6.797561988
JU2825,-2.862350719
JU2829,-2.157306116
JU2838,0.889581383
JU2841,-1.466423352
JU2853,-3.323687008
JU2862,-7.97277432
JU2866,0.387227764
JU2878,0.205726853
JU2879,2.413673039
JU2906,0.529149411
JU2907,-4.969659959
JU310,-6.801026637
JU311,-5.456043664
JU3125,5.089300483
JU3127,13.51820952
JU3128,-2.93559616
JU3132,-8.698687055
JU3134,-0.762621465
JU3135,3.914745948
JU3137,-1.304645254
JU3140,0.180288331
JU3144,3.396982464
JU323,-2.875116186
JU346,-1.567105981
JU360,-8.351701719
JU367,-5.015319189
JU393,10.83736713
JU394,-5.533173472
JU397,-6.02197737
JU406,-4.898618378
JU440,-6.848350087
JU561,-4.792859787
JU642,-3.143938673
JU751,-5.969390076
JU774,-4.995973095
JU775,5.941351229
JU778,-2.383666895
JU782,27.21375774
JU792,-9.080181692
JU830,-0.925346058
JU847,NA
KR314,-4.722529858
LKC34,1.397507924
MY1,-1.92844682
MY10,18.77851457
MY16,-8.775111769
MY18,-7.972557218
MY2147,-7.447719579
MY2212,7.270186801
MY23,-5.812685319
MY2453,NA
MY2530,2.315644686
MY2535,8.931921746
MY2573,-4.494062632
MY2585,NA
MY2693,3.949335863
MY2713,-5.989144244
MY2741,-5.215211561
MY518,-6.82191672
MY679,1.119774944
MY772,-3.467897652
MY795,NA
MY920,5.061750056
N2,NA
NIC1,NA
NIC1049,-11.86200755
NIC1107,-4.298077639
NIC166,-2.395604087
NIC195,5.467249631
NIC199,-0.652383384
NIC2,NA
NIC207,-1.899715417
NIC231,-1.615876931
NIC236,5.180051523
NIC242,-8.978272463
NIC251,-2.236741359
NIC252,17.30152295
NIC255,NA
NIC256,16.90117374
NIC258,14.87999175
NIC259,-11.18481675
NIC260,4.942799013
NIC261,14.64761573
NIC262,3.524482038
NIC265,11.22709331
NIC266,16.55291645
NIC267,-0.938099195
NIC268,0.054867938
NIC269,3.855214772
NIC271,8.572333749
NIC272,5.648038502
NIC274,2.834738221
NIC275,4.540821219
NIC276,-4.057426259
NIC277,NA
NIC3,-5.108983557
NIC501,6.891844152
NIC511,-4.291144973
NIC513,NA
NIC514,-7.580751142
NIC515,5.708846702
NIC522,-3.294964651
NIC523,NA
NIC526,-6.630778334
NIC527,-13.06616939
NIC528,NA
NIC529,NA
PB303,-5.383902383
PS2025,1.107388136
PX179,2.854873933
QG2075,NA
QG556,-1.343217635
QG557,0.233195977
QW947,NA
QX1212,-5.726533416
QX1233,-0.798558662
QX1791,0.388995194
QX1792,-9.492479532
QX1793,-5.279550358
QX1794,-2.905987829
RC301,2.442719446
WN2001,-7.492758394
WN2033,1.322901969
WN2050,1.93079064
XZ1513,-7.787350637
XZ1514,-1.526788935
XZ1516,NA
